104.69,-0.0936983,0.00228196,49.6077;
104.69,-0.0936602,0.00228159,49.6177;
104.69,-0.093622,0.00228123,49.6277;
104.69,-0.093584,0.00228101,49.6377;
104.69,-0.0935459,0.00228079,49.6477;
104.69,-0.0935079,0.00228042,49.6577;
104.69,-0.0934699,0.00228013,49.6677;
104.69,-0.0934318,0.00227977,49.6777;
104.69,-0.0933939,0.0022794,49.6877;
104.69,-0.0933559,0.00227903,49.6977;
104.69,-0.093318,0.00227874,49.7077;
104.69,-0.0932801,0.00227838,49.7177;
104.69,-0.0932421,0.00227816,49.7277;
104.69,-0.0932043,0.00227794,49.7377;
104.69,-0.0931664,0.00227765,49.7477;
104.69,-0.0931286,0.00227743,49.7577;
104.69,-0.0930908,0.00227706,49.7677;
104.69,-0.093053,0.00227684,49.7777;
104.69,-0.0930152,0.00227648,49.7877;
104.69,-0.0929774,0.00227611,49.7976;
104.69,-0.0929397,0.00227582,49.8076;
104.69,-0.092902,0.00227545,49.8176;
104.69,-0.0928643,0.00227509,49.8276;
104.69,-0.0928266,0.00227472,49.8376;
104.69,-0.092789,0.00227443,49.8476;
104.69,-0.0927514,0.00227406,49.8576;
104.69,-0.0927138,0.00227377,49.8676;
104.69,-0.0926762,0.00227341,49.8776;
104.69,-0.0926386,0.00227311,49.8876;
104.69,-0.0926011,0.00227282,49.8976;
104.69,-0.0925635,0.00227246,49.9076;
104.69,-0.0925261,0.00227224,49.9176;
104.69,-0.0924886,0.00227194,49.9276;
104.69,-0.0924511,0.00227172,49.9376;
104.69,-0.0924137,0.00227136,49.9476;
104.69,-0.0923763,0.00227107,49.9576;
104.69,-0.0923389,0.00227077,49.9676;
104.69,-0.0923015,0.00227048,49.9776;
104.69,-0.0922642,0.00227019,49.9876;
104.69,-0.0922268,0.00226982,49.9976;
104.69,-0.0921895,0.00226953,50.0076;
104.69,-0.0921522,0.00226931,50.0176;
104.69,-0.0921149,0.00226902,50.0276;
104.69,-0.0920777,0.00226865,50.0376;
104.69,-0.0920405,0.00226836,50.0476;
104.69,-0.0920032,0.00226807,50.0576;
104.69,-0.0919661,0.0022677,50.0676;
104.69,-0.0919289,0.00226734,50.0776;
104.69,-0.0918918,0.00226705,50.0876;
104.69,-0.0918546,0.00226675,50.0976;
104.69,-0.0918175,0.00226646,50.1076;
104.69,-0.0917805,0.00226617,50.1176;
104.69,-0.0917434,0.00226588,50.1276;
104.69,-0.0917064,0.00226566,50.1376;
104.69,-0.0916693,0.00226536,50.1476;
104.69,-0.0916323,0.00226514,50.1576;
104.69,-0.0915954,0.00226485,50.1676;
104.69,-0.0915584,0.00226456,50.1776;
104.69,-0.0915215,0.00226427,50.1876;
104.69,-0.0914846,0.00226405,50.1976;
104.69,-0.0914477,0.00226368,50.2076;
104.69,-0.0914108,0.00226346,50.2176;
104.69,-0.0913739,0.00226317,50.2276;
104.69,-0.0913371,0.00226281,50.2376;
104.69,-0.0913003,0.00226244,50.2476;
104.69,-0.0912635,0.00226215,50.2576;
104.69,-0.0912268,0.00226178,50.2676;
104.69,-0.09119,0.00226142,50.2776;
104.69,-0.0911533,0.0022612,50.2876;
104.69,-0.0911166,0.00226083,50.2976;
104.69,-0.0910799,0.00226061,50.3076;
104.69,-0.0910433,0.00226039,50.3176;
104.69,-0.0910066,0.0022601,50.3276;
104.69,-0.09097,0.00225995,50.3376;
104.69,-0.0909334,0.00225966,50.3476;
104.69,-0.0908969,0.0022593,50.3576;
104.69,-0.0908603,0.002259,50.3676;
104.69,-0.0908238,0.00225864,50.3776;
104.69,-0.0907872,0.00225849,50.3876;
104.69,-0.0907508,0.00225827,50.3975;
104.69,-0.0907143,0.00225791,50.4075;
104.69,-0.0906778,0.00225761,50.4175;
104.69,-0.0906415,0.00225754,50.4275;
104.69,-0.090605,0.00225725,50.4375;
104.69,-0.0905686,0.00225688,50.4475;
104.69,-0.0905323,0.00225666,50.4575;
104.69,-0.0904959,0.0022563,50.4675;
104.69,-0.0904596,0.00225601,50.4775;
104.69,-0.0904233,0.00225564,50.4875;
104.69,-0.090387,0.00225528,50.4975;
104.69,-0.0903507,0.00225491,50.5075;
104.69,-0.0903145,0.00225469,50.5175;
104.69,-0.0902783,0.00225433,50.5275;
104.69,-0.0902421,0.00225403,50.5375;
104.69,-0.090206,0.00225381,50.5475;
104.69,-0.0901698,0.00225352,50.5575;
104.69,-0.0901337,0.00225316,50.5675;
104.69,-0.0900976,0.00225279,50.5775;
104.69,-0.0900615,0.0022525,50.5875;
104.69,-0.0900254,0.00225213,50.5975;
104.69,-0.0899893,0.00225191,50.6075;
104.69,-0.0899533,0.00225155,50.6175;
104.69,-0.0899173,0.00225125,50.6275;
104.69,-0.0898814,0.00225089,50.6375;
104.69,-0.0898454,0.00225052,50.6475;
104.69,-0.0898094,0.00225038,50.6575;
104.69,-0.0897735,0.00225001,50.6675;
104.69,-0.0897376,0.00224965,50.6775;
104.69,-0.0897017,0.00224928,50.6875;
104.69,-0.0896659,0.00224913,50.6975;
104.69,-0.0896301,0.00224877,50.7075;
104.69,-0.0895942,0.0022484,50.7175;
104.69,-0.0895585,0.00224811,50.7275;
104.69,-0.0895227,0.00224775,50.7375;
104.69,-0.0894869,0.00224745,50.7475;
104.69,-0.0894512,0.00224716,50.7575;
104.69,-0.0894155,0.0022468,50.7675;
104.69,-0.0893798,0.00224658,50.7775;
104.69,-0.0893441,0.00224636,50.7875;
104.69,-0.0893085,0.00224599,50.7975;
104.69,-0.0892729,0.00224563,50.8075;
104.69,-0.0892373,0.00224533,50.8175;
104.69,-0.0892017,0.00224504,50.8275;
104.69,-0.0891662,0.00224468,50.8375;
104.69,-0.0891306,0.00224438,50.8475;
104.69,-0.0890951,0.00224416,50.8575;
104.69,-0.0890596,0.00224387,50.8675;
104.69,-0.0890241,0.00224358,50.8775;
104.69,-0.0889887,0.00224321,50.8875;
104.69,-0.0889532,0.00224285,50.8975;
104.69,-0.0889179,0.00224263,50.9075;
104.69,-0.0888825,0.00224226,50.9175;
104.69,-0.0888471,0.00224197,50.9275;
104.69,-0.0888117,0.00224175,50.9375;
104.69,-0.0887764,0.00224146,50.9475;
104.69,-0.0887411,0.00224117,50.9575;
104.69,-0.0887058,0.00224102,50.9675;
104.69,-0.0886705,0.00224073,50.9775;
104.69,-0.0886353,0.00224044,50.9874;
104.69,-0.0886001,0.00224014,50.9974;
104.69,-0.0885649,0.00223978,51.0074;
104.69,-0.0885297,0.00223949,51.0174;
104.69,-0.0884945,0.00223919,51.0274;
104.69,-0.0884594,0.0022389,51.0374;
104.69,-0.0884243,0.00223861,51.0474;
104.69,-0.0883892,0.00223824,51.0574;
104.69,-0.0883541,0.00223802,51.0674;
104.69,-0.0883191,0.00223773,51.0774;
104.69,-0.088284,0.00223758,51.0874;
104.69,-0.088249,0.00223737,51.0974;
104.69,-0.088214,0.00223715,51.1074;
104.69,-0.0881791,0.00223685,51.1174;
104.69,-0.0881441,0.00223649,51.1274;
104.69,-0.0881092,0.00223634,51.1374;
104.69,-0.0880743,0.00223598,51.1474;
104.69,-0.0880394,0.00223561,51.1574;
104.69,-0.0880045,0.00223532,51.1674;
104.69,-0.0879697,0.00223495,51.1774;
104.69,-0.0879349,0.00223488,51.1874;
104.69,-0.0879001,0.00223451,51.1974;
104.69,-0.0878653,0.0022343,51.2074;
104.69,-0.0878306,0.00223393,51.2174;
104.69,-0.0877958,0.00223364,51.2274;
104.69,-0.0877611,0.00223334,51.2374;
104.69,-0.0877264,0.00223298,51.2474;
104.69,-0.0876918,0.00223269,51.2574;
104.69,-0.0876571,0.00223239,51.2674;
104.69,-0.0876225,0.0022321,51.2774;
104.69,-0.0875878,0.00223174,51.2874;
104.69,-0.0875533,0.00223159,51.2974;
104.69,-0.0875187,0.0022313,51.3074;
104.69,-0.0874842,0.00223108,51.3174;
104.69,-0.0874496,0.00223071,51.3274;
104.69,-0.0874151,0.00223064,51.3374;
104.69,-0.0873806,0.00223027,51.3474;
104.69,-0.0873462,0.00222998,51.3574;
104.69,-0.0873117,0.00222969,51.3674;
104.69,-0.0872773,0.00222954,51.3774;
104.69,-0.0872429,0.00222918,51.3874;
104.69,-0.0872086,0.00222889,51.3974;
104.69,-0.0871741,0.00222852,51.4074;
104.69,-0.0871398,0.00222823,51.4174;
104.69,-0.0871055,0.00222786,51.4274;
104.69,-0.0870712,0.00222764,51.4374;
104.69,-0.0870369,0.00222742,51.4474;
104.69,-0.0870027,0.00222713,51.4574;
104.69,-0.0869685,0.00222684,51.4674;
104.689,-0.0869343,0.00222677,51.4774;
104.689,-0.0869001,0.0022264,51.4874;
104.689,-0.0868659,0.00222611,51.4974;
104.689,-0.0868318,0.00222582,51.5074;
104.689,-0.0867976,0.0022256,51.5174;
104.689,-0.0867635,0.0022253,51.5274;
104.689,-0.0867295,0.00222501,51.5374;
104.689,-0.0866954,0.00222479,51.5474;
104.689,-0.0866613,0.0022245,51.5574;
104.689,-0.0866273,0.00222421,51.5674;
104.689,-0.0865933,0.00222391,51.5774;
104.689,-0.0865593,0.0022237,51.5873;
104.689,-0.0865253,0.00222333,51.5973;
104.689,-0.0864914,0.00222311,51.6073;
104.689,-0.0864575,0.00222289,51.6173;
104.689,-0.0864236,0.0022226,51.6273;
104.689,-0.0863897,0.00222223,51.6373;
104.689,-0.0863559,0.00222194,51.6473;
104.689,-0.086322,0.00222165,51.6573;
104.689,-0.0862882,0.00222136,51.6673;
104.689,-0.0862545,0.00222114,51.6773;
104.689,-0.0862206,0.00222077,51.6873;
104.689,-0.0861869,0.00222048,51.6973;
104.689,-0.0861532,0.00222026,51.7073;
104.689,-0.0861195,0.00221997,51.7173;
104.689,-0.0860858,0.00221968,51.7273;
104.689,-0.0860521,0.00221953,51.7373;
104.689,-0.0860184,0.00221924,51.7473;
104.689,-0.0859848,0.00221887,51.7573;
104.689,-0.0859512,0.00221858,51.7673;
104.689,-0.0859176,0.00221821,51.7773;
104.689,-0.085884,0.00221792,51.7873;
104.689,-0.0858505,0.0022177,51.7973;
104.689,-0.085817,0.00221741,51.8073;
104.689,-0.0857835,0.00221712,51.8173;
104.689,-0.08575,0.00221682,51.8273;
104.689,-0.0857166,0.00221653,51.8373;
104.689,-0.0856832,0.00221631,51.8473;
104.689,-0.0856497,0.00221602,51.8573;
104.689,-0.0856163,0.00221573,51.8673;
104.689,-0.0855829,0.00221551,51.8773;
104.689,-0.0855496,0.00221514,51.8873;
104.689,-0.0855162,0.00221485,51.8973;
104.689,-0.0854829,0.00221456,51.9073;
104.689,-0.0854496,0.00221434,51.9173;
104.689,-0.0854164,0.00221419,51.9273;
104.689,-0.0853831,0.00221383,51.9373;
104.689,-0.0853498,0.00221346,51.9473;
104.689,-0.0853166,0.00221324,51.9573;
104.689,-0.0852835,0.00221288,51.9673;
104.689,-0.0852503,0.00221258,51.9773;
104.689,-0.0852171,0.00221244,51.9873;
104.689,-0.085184,0.00221215,51.9973;
104.689,-0.0851509,0.00221193,52.0073;
104.689,-0.0851178,0.00221163,52.0173;
104.689,-0.0850847,0.00221127,52.0273;
104.689,-0.0850517,0.00221098,52.0373;
104.689,-0.0850187,0.00221068,52.0473;
104.689,-0.0849857,0.00221032,52.0573;
104.689,-0.0849526,0.00221003,52.0673;
104.689,-0.0849197,0.00220981,52.0773;
104.689,-0.0848867,0.00220951,52.0873;
104.689,-0.0848538,0.0022093,52.0973;
104.689,-0.0848209,0.00220908,52.1073;
104.689,-0.084788,0.00220878,52.1173;
104.689,-0.0847552,0.00220849,52.1273;
104.689,-0.0847224,0.00220827,52.1373;
104.689,-0.0846895,0.00220791,52.1473;
104.689,-0.0846567,0.00220761,52.1573;
104.689,-0.0846239,0.00220732,52.1673;
104.689,-0.0845912,0.0022071,52.1772;
104.689,-0.0845584,0.00220674,52.1872;
104.689,-0.0845257,0.00220652,52.1972;
104.689,-0.084493,0.00220623,52.2072;
104.689,-0.0844603,0.00220586,52.2172;
104.689,-0.0844277,0.00220557,52.2272;
104.689,-0.084395,0.00220527,52.2372;
104.689,-0.0843624,0.00220498,52.2472;
104.689,-0.0843298,0.00220462,52.2572;
104.689,-0.0842972,0.0022044,52.2672;
104.689,-0.0842647,0.00220411,52.2772;
104.689,-0.0842321,0.00220374,52.2872;
104.689,-0.0841996,0.00220352,52.2972;
104.689,-0.0841671,0.0022033,52.3072;
104.689,-0.0841347,0.00220308,52.3172;
104.689,-0.0841022,0.00220272,52.3272;
104.689,-0.0840697,0.00220242,52.3372;
104.689,-0.0840373,0.00220213,52.3472;
104.689,-0.084005,0.00220199,52.3572;
104.689,-0.0839726,0.00220169,52.3672;
104.689,-0.0839403,0.00220147,52.3772;
104.689,-0.0839079,0.00220125,52.3872;
104.689,-0.0838756,0.00220104,52.3972;
104.689,-0.0838433,0.00220074,52.4072;
104.689,-0.083811,0.00220038,52.4172;
104.689,-0.0837788,0.00220009,52.4272;
104.689,-0.0837466,0.00219979,52.4372;
104.689,-0.0837143,0.00219965,52.4472;
104.689,-0.0836821,0.00219928,52.4572;
104.689,-0.0836499,0.00219899,52.4672;
104.689,-0.0836178,0.0021987,52.4772;
104.689,-0.0835857,0.00219848,52.4872;
104.689,-0.0835536,0.00219826,52.4972;
104.689,-0.0835215,0.00219789,52.5072;
104.689,-0.0834894,0.00219767,52.5172;
104.689,-0.0834574,0.00219738,52.5272;
104.689,-0.0834253,0.00219716,52.5372;
104.689,-0.0833933,0.00219694,52.5472;
104.689,-0.0833613,0.00219658,52.5572;
104.689,-0.0833293,0.00219628,52.5672;
104.689,-0.0832974,0.00219599,52.5772;
104.689,-0.0832655,0.00219577,52.5872;
104.689,-0.0832336,0.00219555,52.5972;
104.689,-0.0832017,0.00219519,52.6072;
104.689,-0.0831698,0.00219497,52.6172;
104.689,-0.083138,0.00219468,52.6272;
104.689,-0.0831061,0.00219453,52.6372;
104.689,-0.0830743,0.00219431,52.6472;
104.689,-0.0830425,0.00219409,52.6572;
104.689,-0.0830108,0.00219373,52.6672;
104.689,-0.082979,0.00219343,52.6772;
104.689,-0.0829473,0.00219321,52.6872;
104.689,-0.0829156,0.00219292,52.6972;
104.689,-0.0828839,0.00219263,52.7072;
104.689,-0.0828522,0.00219241,52.7172;
104.689,-0.0828205,0.00219204,52.7272;
104.689,-0.0827889,0.00219175,52.7372;
104.689,-0.0827573,0.00219153,52.7472;
104.689,-0.0827257,0.00219124,52.7572;
104.689,-0.0826942,0.00219102,52.7672;
104.689,-0.0826626,0.00219095,52.7771;
104.689,-0.0826311,0.00219073,52.7871;
104.689,-0.0825995,0.00219036,52.7971;
104.689,-0.0825681,0.00219007,52.8071;
104.689,-0.0825366,0.00218978,52.8171;
104.689,-0.0825051,0.00218963,52.8271;
104.689,-0.0824737,0.00218949,52.8371;
104.689,-0.0824423,0.00218919,52.8471;
104.689,-0.0824109,0.0021889,52.8571;
104.689,-0.0823795,0.00218861,52.8671;
104.689,-0.0823482,0.00218832,52.8771;
104.689,-0.0823168,0.00218795,52.8871;
104.689,-0.0822855,0.00218766,52.8971;
104.689,-0.0822542,0.00218744,52.9071;
104.689,-0.0822229,0.00218729,52.9171;
104.689,-0.0821917,0.002187,52.9271;
104.689,-0.0821605,0.00218686,52.9371;
104.689,-0.0821292,0.00218656,52.9471;
104.689,-0.0820981,0.00218627,52.9571;
104.689,-0.0820669,0.00218605,52.9671;
104.689,-0.0820358,0.00218576,52.9771;
104.689,-0.0820046,0.00218547,52.9871;
104.689,-0.0819735,0.0021851,52.9971;
104.689,-0.0819424,0.00218495,53.0071;
104.689,-0.0819113,0.00218466,53.0171;
104.689,-0.0818803,0.00218452,53.0271;
104.689,-0.0818492,0.00218422,53.0371;
104.689,-0.0818182,0.00218393,53.0471;
104.689,-0.0817872,0.00218371,53.0571;
104.689,-0.0817562,0.00218342,53.0671;
104.689,-0.0817253,0.00218313,53.0771;
104.689,-0.0816943,0.00218284,53.0871;
104.689,-0.0816634,0.00218254,53.0971;
104.689,-0.0816325,0.0021824,53.1071;
104.689,-0.0816016,0.0021821,53.1171;
104.689,-0.0815708,0.00218181,53.1271;
104.689,-0.0815399,0.00218152,53.1371;
104.689,-0.0815091,0.0021813,53.1471;
104.689,-0.0814783,0.00218101,53.1571;
104.689,-0.0814475,0.00218072,53.1671;
104.689,-0.0814167,0.00218042,53.1771;
104.689,-0.081386,0.00218013,53.1871;
104.689,-0.0813553,0.00217984,53.1971;
104.689,-0.0813246,0.00217969,53.2071;
104.689,-0.0812939,0.00217947,53.2171;
104.689,-0.0812632,0.00217918,53.2271;
104.689,-0.0812325,0.00217889,53.2371;
104.689,-0.0812019,0.0021786,53.2471;
104.689,-0.0811713,0.0021783,53.2571;
104.689,-0.0811407,0.00217816,53.2671;
104.689,-0.0811101,0.00217786,53.2771;
104.689,-0.0810796,0.00217757,53.2871;
104.689,-0.081049,0.00217728,53.2971;
104.689,-0.0810185,0.00217713,53.3071;
104.689,-0.080988,0.00217684,53.3171;
104.689,-0.0809576,0.00217655,53.3271;
104.689,-0.0809271,0.00217626,53.3371;
104.689,-0.0808967,0.00217618,53.3471;
104.689,-0.0808662,0.00217589,53.3571;
104.689,-0.0808358,0.0021756,53.3671;
104.689,-0.0808055,0.00217531,53.377;
104.689,-0.0807751,0.00217516,53.387;
104.689,-0.0807448,0.00217487,53.397;
104.689,-0.0807145,0.00217465,53.407;
104.689,-0.0806842,0.0021745,53.417;
104.689,-0.0806538,0.00217428,53.427;
104.689,-0.0806236,0.00217406,53.437;
104.689,-0.0805933,0.00217377,53.447;
104.689,-0.0805631,0.00217348,53.457;
104.689,-0.0805329,0.00217319,53.467;
104.689,-0.0805027,0.00217297,53.477;
104.689,-0.0804726,0.00217268,53.487;
104.689,-0.0804424,0.00217238,53.497;
104.689,-0.0804123,0.00217209,53.507;
104.689,-0.0803822,0.00217187,53.517;
104.689,-0.0803521,0.00217158,53.527;
104.689,-0.080322,0.00217129,53.537;
104.689,-0.080292,0.00217099,53.547;
104.689,-0.0802619,0.0021707,53.557;
104.689,-0.0802319,0.00217041,53.567;
104.689,-0.0802019,0.00217019,53.577;
104.689,-0.0801719,0.0021699,53.587;
104.689,-0.080142,0.00216968,53.597;
104.689,-0.080112,0.00216939,53.607;
104.689,-0.0800821,0.00216917,53.617;
104.689,-0.0800522,0.00216895,53.627;
104.689,-0.0800223,0.00216866,53.637;
104.689,-0.0799925,0.00216836,53.647;
104.689,-0.0799626,0.00216807,53.657;
104.689,-0.0799328,0.00216785,53.667;
104.689,-0.079903,0.00216756,53.677;
104.689,-0.0798732,0.00216727,53.687;
104.689,-0.0798434,0.00216705,53.697;
104.689,-0.0798137,0.00216675,53.707;
104.689,-0.0797839,0.00216654,53.717;
104.689,-0.0797542,0.00216639,53.727;
104.689,-0.0797245,0.0021661,53.737;
104.689,-0.0796949,0.00216588,53.747;
104.689,-0.0796652,0.00216566,53.757;
104.689,-0.0796355,0.00216537,53.767;
104.689,-0.0796059,0.00216515,53.777;
104.689,-0.0795763,0.00216507,53.787;
104.689,-0.0795467,0.00216478,53.797;
104.689,-0.0795172,0.00216449,53.807;
104.689,-0.0794876,0.00216434,53.817;
104.689,-0.0794581,0.00216405,53.827;
104.689,-0.0794286,0.00216376,53.837;
104.689,-0.0793991,0.00216354,53.847;
104.689,-0.0793696,0.00216325,53.857;
104.689,-0.0793402,0.00216295,53.867;
104.689,-0.0793107,0.00216273,53.877;
104.689,-0.0792813,0.00216252,53.887;
104.689,-0.0792519,0.00216222,53.897;
104.689,-0.0792225,0.00216215,53.907;
104.689,-0.0791931,0.00216186,53.917;
104.689,-0.0791638,0.00216164,53.927;
104.689,-0.0791345,0.00216142,53.937;
104.689,-0.0791052,0.00216113,53.947;
104.689,-0.0790759,0.00216098,53.957;
104.689,-0.0790466,0.00216069,53.9669;
104.689,-0.0790173,0.0021604,53.9769;
104.689,-0.0789882,0.0021601,53.9869;
104.689,-0.0789589,0.00215981,53.9969;
104.688,-0.0789297,0.00215959,54.0069;
104.688,-0.0789005,0.00215937,54.0169;
104.688,-0.0788714,0.00215908,54.0269;
104.688,-0.0788423,0.00215879,54.0369;
104.688,-0.0788131,0.0021585,54.0469;
104.688,-0.078784,0.00215835,54.0569;
104.688,-0.0787549,0.0021582,54.0669;
104.688,-0.0787259,0.00215798,54.0769;
104.688,-0.0786968,0.00215769,54.0869;
104.688,-0.0786678,0.0021574,54.0969;
104.688,-0.0786388,0.00215711,54.1069;
104.688,-0.0786098,0.00215696,54.1169;
104.688,-0.0785808,0.00215667,54.1269;
104.688,-0.0785519,0.00215638,54.1369;
104.688,-0.0785229,0.00215638,54.1469;
104.688,-0.078494,0.00215608,54.1569;
104.688,-0.0784651,0.00215586,54.1669;
104.688,-0.0784362,0.00215557,54.1769;
104.688,-0.0784074,0.00215528,54.1869;
104.688,-0.0783785,0.00215499,54.1969;
104.688,-0.0783497,0.00215477,54.2069;
104.688,-0.0783209,0.00215455,54.2169;
104.688,-0.0782921,0.00215426,54.2269;
104.688,-0.0782633,0.00215396,54.2369;
104.688,-0.0782345,0.00215367,54.2469;
104.688,-0.0782058,0.00215353,54.2569;
104.688,-0.0781771,0.00215323,54.2669;
104.688,-0.0781483,0.00215294,54.2769;
104.688,-0.0781197,0.00215279,54.2869;
104.688,-0.078091,0.00215265,54.2969;
104.688,-0.0780624,0.00215236,54.3069;
104.688,-0.0780338,0.00215206,54.3169;
104.688,-0.0780051,0.00215177,54.3269;
104.688,-0.0779765,0.00215163,54.3369;
104.688,-0.077948,0.00215133,54.3469;
104.688,-0.0779194,0.00215104,54.3569;
104.688,-0.0778909,0.00215082,54.3669;
104.688,-0.0778623,0.0021506,54.3769;
104.688,-0.0778338,0.00215038,54.3869;
104.688,-0.0778053,0.00215016,54.3969;
104.688,-0.0777769,0.00214987,54.4069;
104.688,-0.0777484,0.00214965,54.4169;
104.688,-0.07772,0.00214936,54.4269;
104.688,-0.0776916,0.00214907,54.4369;
104.688,-0.0776631,0.00214877,54.4469;
104.688,-0.0776348,0.00214856,54.4569;
104.688,-0.0776064,0.00214834,54.4669;
104.688,-0.0775781,0.00214804,54.4769;
104.688,-0.0775497,0.00214782,54.4869;
104.688,-0.0775214,0.00214768,54.4969;
104.688,-0.0774931,0.00214746,54.5069;
104.688,-0.0774648,0.00214724,54.5169;
104.688,-0.0774366,0.00214702,54.5269;
104.688,-0.0774084,0.00214673,54.5369;
104.688,-0.0773801,0.00214644,54.5469;
104.688,-0.0773519,0.00214622,54.5569;
104.688,-0.0773237,0.002146,54.5668;
104.688,-0.0772956,0.00214571,54.5768;
104.688,-0.0772674,0.00214556,54.5868;
104.688,-0.0772393,0.00214527,54.5968;
104.688,-0.0772111,0.00214505,54.6068;
104.688,-0.0771831,0.00214483,54.6168;
104.688,-0.077155,0.00214461,54.6268;
104.688,-0.0771269,0.00214432,54.6368;
104.688,-0.0770989,0.0021441,54.6468;
104.688,-0.0770709,0.00214388,54.6568;
104.688,-0.0770428,0.00214359,54.6668;
104.688,-0.0770148,0.00214329,54.6768;
104.688,-0.0769869,0.00214315,54.6868;
104.688,-0.076959,0.00214285,54.6968;
104.688,-0.076931,0.00214264,54.7068;
104.688,-0.0769031,0.00214242,54.7168;
104.688,-0.0768751,0.00214212,54.7268;
104.688,-0.0768473,0.0021419,54.7368;
104.688,-0.0768194,0.00214169,54.7468;
104.688,-0.0767915,0.00214147,54.7568;
104.688,-0.0767637,0.00214125,54.7668;
104.688,-0.0767359,0.00214095,54.7768;
104.688,-0.076708,0.00214066,54.7868;
104.688,-0.0766803,0.00214052,54.7968;
104.688,-0.0766526,0.00214022,54.8068;
104.688,-0.0766248,0.00213993,54.8168;
104.688,-0.0765971,0.00213971,54.8268;
104.688,-0.0765694,0.00213949,54.8368;
104.688,-0.0765417,0.0021392,54.8468;
104.688,-0.0765139,0.00213898,54.8568;
104.688,-0.0764863,0.00213869,54.8668;
104.688,-0.0764586,0.00213847,54.8768;
104.688,-0.076431,0.00213825,54.8868;
104.688,-0.0764034,0.00213796,54.8968;
104.688,-0.0763758,0.00213774,54.9068;
104.688,-0.0763482,0.00213745,54.9168;
104.688,-0.0763207,0.00213723,54.9268;
104.688,-0.0762931,0.00213693,54.9368;
104.688,-0.0762656,0.00213672,54.9468;
104.688,-0.0762381,0.0021365,54.9568;
104.688,-0.0762106,0.00213628,54.9668;
104.688,-0.0761831,0.00213598,54.9768;
104.688,-0.0761557,0.00213577,54.9868;
104.688,-0.0761282,0.00213547,54.9968;
104.688,-0.0761008,0.00213533,55.0068;
104.688,-0.0760734,0.00213503,55.0168;
104.688,-0.076046,0.00213482,55.0268;
104.688,-0.0760186,0.0021346,55.0368;
104.688,-0.0759913,0.00213438,55.0468;
104.688,-0.0759639,0.00213416,55.0568;
104.688,-0.0759366,0.00213387,55.0668;
104.688,-0.0759093,0.00213365,55.0768;
